account_id,customer_id,account_number,account_type,account_status,open_date,close_date,branch_id,branch_name,interest_rate,minimum_balance,current_balance,currency,last_transaction_date
1,1,1001234567890,Savings,Active,2020-01-20,,101,Jakarta Sudirman,2.5,500000,15750000,IDR,2024-12-03
2,1,1001234567891,Checking,Active,2020-01-20,,101,Jakarta Sudirman,0.5,100000,8500000,IDR,2024-12-02
3,2,1002345678901,Savings,Active,2020-02-15,,101,Jakarta Sudirman,2.5,500000,12300000,IDR,2024-12-03
4,3,1003456789012,Savings,Active,2020-03-25,,102,Yogyakarta Malioboro,2.5,500000,25600000,IDR,2024-12-01
5,3,1003456789013,Deposit,Active,2020-06-10,,102,Yogyakarta Malioboro,5.0,10000000,50000000,IDR,2024-11-30
6,4,1004567890123,Savings,Active,2020-04-18,,103,Bandung Dago,2.5,500000,18900000,IDR,2024-12-03
7,4,1004567890124,Checking,Active,2020-04-18,,103,Bandung Dago,0.5,100000,5600000,IDR,2024-12-02
8,5,1005678901234,Savings,Active,2020-05-12,,104,Surabaya Tunjungan,2.5,500000,9800000,IDR,2024-12-03
9,6,1006789012345,Savings,Active,2020-06-20,,103,Bandung Dago,2.5,500000,3200000,IDR,2024-12-01
10,7,1007890123456,Savings,Active,2020-07-25,,105,Semarang Pemuda,2.5,500000,42500000,IDR,2024-12-03
11,7,1007890123457,Deposit,Active,2020-09-15,,105,Semarang Pemuda,5.0,10000000,75000000,IDR,2024-11-25
12,8,1008901234567,Savings,Active,2020-08-30,,104,Surabaya Tunjungan,2.5,500000,35700000,IDR,2024-12-03
13,8,1008901234568,Checking,Active,2020-08-30,,104,Surabaya Tunjungan,0.5,100000,12400000,IDR,2024-12-02
14,9,1009012345678,Savings,Active,2020-09-15,,106,Medan Ahmad Yani,2.5,500000,14200000,IDR,2024-12-03
15,10,1010123456789,Savings,Active,2020-10-22,,107,Denpasar Kuta,2.5,500000,11500000,IDR,2024-12-01
16,11,1011234567890,Savings,Active,2020-11-10,,108,Tangerang Serpong,2.5,500000,22800000,IDR,2024-12-03
17,11,1011234567891,Checking,Active,2020-11-10,,108,Tangerang Serpong,0.5,100000,7300000,IDR,2024-12-02
18,12,1012345678901,Savings,Active,2020-12-18,,103,Bandung Dago,2.5,500000,8900000,IDR,2024-12-03
19,13,1013456789012,Savings,Active,2021-01-25,,103,Bandung Dago,2.5,500000,31200000,IDR,2024-12-03
20,13,1013456789013,Deposit,Active,2021-03-10,,103,Bandung Dago,5.0,10000000,60000000,IDR,2024-11-28
21,14,1014567890123,Savings,Active,2021-02-20,,109,Malang Veteran,2.5,500000,5600000,IDR,2024-12-01
22,15,1015678901234,Savings,Active,2021-03-28,,110,Palembang Sudirman,2.5,500000,28400000,IDR,2024-12-03
23,15,1015678901235,Checking,Active,2021-03-28,,110,Palembang Sudirman,0.5,100000,9700000,IDR,2024-12-02
24,16,1016789012345,Savings,Active,2021-04-15,,111,Pontianak Gajah Mada,2.5,500000,12100000,IDR,2024-12-03
25,17,1017890123456,Savings,Active,2021-05-22,,112,Solo Ahmad Dahlan,2.5,500000,26900000,IDR,2024-12-03
26,17,1017890123457,Deposit,Active,2021-07-10,,112,Solo Ahmad Dahlan,5.0,10000000,45000000,IDR,2024-11-30
27,18,1018901234567,Savings,Active,2021-06-30,,103,Bandung Dago,2.5,500000,10800000,IDR,2024-12-02
28,19,1019012345678,Savings,Active,2021-08-05,,113,Balikpapan Merdeka,2.5,500000,13700000,IDR,2024-12-03
29,20,1020123456789,Savings,Active,2021-08-20,,114,Makassar Pahlawan,2.5,500000,9400000,IDR,2024-12-01
30,21,1021234567890,Savings,Active,2021-09-25,,101,Jakarta Sudirman,2.5,500000,48500000,IDR,2024-12-03
31,21,1021234567891,Checking,Active,2021-09-25,,101,Jakarta Sudirman,0.5,100000,15200000,IDR,2024-12-02
32,21,1021234567892,Deposit,Active,2021-11-10,,101,Jakarta Sudirman,5.0,10000000,100000000,IDR,2024-11-20
33,22,1022345678901,Savings,Active,2021-10-18,,103,Bandung Dago,2.5,500000,19600000,IDR,2024-12-03
34,23,1023456789012,Savings,Active,2021-11-30,,112,Solo Ahmad Dahlan,2.5,500000,11900000,IDR,2024-12-02
35,24,1024567890123,Savings,Active,2021-12-12,,101,Jakarta Sudirman,2.5,500000,4800000,IDR,2024-12-01
36,25,1025678901234,Savings,Active,2022-01-20,,103,Bandung Dago,2.5,500000,33400000,IDR,2024-12-03
37,25,1025678901235,Checking,Active,2022-01-20,,103,Bandung Dago,0.5,100000,11600000,IDR,2024-12-02
38,5,1005678901235,Deposit,Active,2023-03-15,,104,Surabaya Tunjungan,5.0,10000000,25000000,IDR,2024-11-15
39,10,1010123456790,Checking,Active,2023-06-20,,107,Denpasar Kuta,0.5,100000,4200000,IDR,2024-12-01
40,14,1014567890124,Checking,Closed,2022-08-10,2024-09-10,109,Malang Veteran,0.5,100000,0,IDR,2024-09-10